i,u,C_iu
1,0,100
1,1,100
1,2,100
1,3,100
1,4,100
1,5,100
1,6,100
1,7,100
1,8,100
1,9,100
1,10,100
1,11,100
1,12,100
1,13,100
1,14,100
1,15,100
1,16,100
1,17,100
1,18,100
1,19,100
1,20,100
1,21,100
1,22,100
1,23,100
1,24,100
1,25,100
1,26,100
1,27,100
1,28,100
1,29,100
1,30,100
1,31,100
1,32,100
1,33,100
1,34,100
1,35,100
1,36,100
1,37,100
1,38,100
1,39,100
1,40,100
1,41,100
1,42,100
1,43,100
1,44,100
1,45,100
1,46,100
1,47,100
1,48,100
1,49,100
1,50,100
2,0,100
2,1,100
2,2,100
2,3,100
2,4,100
2,5,100
2,6,100
2,7,100
2,8,100
2,9,100
2,10,100
2,11,100
2,12,100
2,13,100
2,14,100
2,15,100
2,16,100
2,17,100
2,18,100
2,19,100
2,20,100
2,21,100
2,22,100
2,23,100
2,24,100
2,25,100
2,26,100
2,27,100
2,28,100
2,29,100
2,30,100
2,31,100
2,32,100
2,33,100
2,34,100
2,35,100
2,36,100
2,37,100
2,38,100
2,39,100
2,40,100
2,41,100
2,42,100
2,43,100
2,44,100
2,45,100
2,46,100
2,47,100
2,48,100
2,49,100
2,50,100
